artista,fecha,visitas,diferencia
The Bangles,2019-03-03,235,
The Bangles,2019-03-04,196,
The Bangles,2019-03-05,164,
The Bangles,2019-03-06,157,
The Bangles,2019-03-07,204,
The Bangles,2019-03-08,235,
The Bangles,2019-03-09,217,
The Bangles,2019-03-10,188,
The Bangles,2019-03-11,220,
The Bangles,2019-03-12,146,
The Bangles,2019-03-13,157,
The Bangles,2019-03-14,194,
The Bangles,2019-03-15,212,
The Bangles,2019-03-16,250,
The Bangles,2019-03-17,227,
The Bangles,2019-03-18,186,
The Bangles,2019-03-19,219,
The Bangles,2019-03-20,254,
The Bangles,2019-03-21,207,
The Bangles,2019-03-22,231,
The Bangles,2019-03-23,308,
The Bangles,2019-03-24,219,
The Bangles,2019-03-25,189,
The Bangles,2019-03-26,174,
The Bangles,2019-03-27,182,
The Bangles,2019-03-28,212,
The Bangles,2019-03-29,279,
The Bangles,2019-03-30,204,
The Bangles,2019-03-31,285,
The Bangles,2019-04-01,291,
The Bangles,2019-04-02,218,
The Bangles,2019-04-03,204,
The Bangles,2019-04-04,184,
The Bangles,2019-04-05,242,
The Bangles,2019-04-06,232,
The Bangles,2019-04-07,214,
The Bangles,2019-04-08,174,
The Bangles,2019-04-09,181,
The Bangles,2019-04-10,167,
The Bangles,2019-04-11,169,
The Bangles,2019-04-12,208,
The Bangles,2019-04-13,206,
The Bangles,2019-04-14,205,
The Bangles,2019-04-15,210,
The Bangles,2019-04-16,199,
The Bangles,2019-04-17,208,
The Bangles,2019-04-18,197,
The Bangles,2019-04-19,313,
The Bangles,2019-04-20,209,
The Bangles,2019-04-21,233,
The Bangles,2019-04-22,226,
The Bangles,2019-04-23,198,
The Bangles,2019-04-24,203,
The Bangles,2019-04-25,303,
The Bangles,2019-04-26,232,
The Bangles,2019-04-27,248,
The Bangles,2019-04-28,335,
The Bangles,2019-04-29,202,
The Bangles,2019-04-30,222,
The Bangles,2019-05-01,260,
The Bangles,2019-05-02,239,
The Bangles,2019-05-03,229,
The Bangles,2019-05-04,232,
The Bangles,2019-05-05,284,
The Bangles,2019-05-06,239,
The Bangles,2019-05-07,188,
The Bangles,2019-05-08,187,
The Bangles,2019-05-09,190,
The Bangles,2019-05-10,220,
The Bangles,2019-05-11,283,
The Bangles,2019-05-12,278,
The Bangles,2019-05-13,407,
The Bangles,2019-05-14,290,
The Bangles,2019-05-15,209,
The Bangles,2019-05-16,237,
The Bangles,2019-05-17,235,
The Bangles,2019-05-18,253,
The Bangles,2019-05-19,257,
The Bangles,2019-05-20,188,
The Bangles,2019-05-21,200,
The Bangles,2019-05-22,233,
The Bangles,2019-05-23,257,
The Bangles,2019-05-24,314,
The Bangles,2019-05-25,307,
The Bangles,2019-05-26,303,
The Bangles,2019-05-27,285,
The Bangles,2019-05-28,591,
The Bangles,2019-05-29,276,
The Bangles,2019-05-30,256,
The Bangles,2019-05-31,244,
The Bangles,2019-06-01,257,
The Bangles,2019-06-02,272,
The Bangles,2019-06-03,237,
The Bangles,2019-06-04,230,
The Cranberries,2019-02-28,474,24
The Cranberries,2019-03-01,539,
The Cranberries,2019-03-02,502,
The Cranberries,2019-03-03,553,
The Cranberries,2019-03-04,498,
The Cranberries,2019-03-05,477,
The Cranberries,2019-03-06,444,
The Cranberries,2019-03-07,496,
The Cranberries,2019-03-08,553,
The Cranberries,2019-03-09,536,
The Cranberries,2019-03-10,633,
The Cranberries,2019-03-11,520,
The Cranberries,2019-03-12,456,
The Cranberries,2019-03-13,481,
The Cranberries,2019-03-14,582,
The Cranberries,2019-03-15,568,
The Cranberries,2019-03-16,653,
The Cranberries,2019-03-17,694,
The Cranberries,2019-03-18,597,
The Cranberries,2019-03-19,637,
The Cranberries,2019-03-20,584,
The Cranberries,2019-03-21,522,
The Cranberries,2019-03-22,603,
The Cranberries,2019-03-23,577,
The Cranberries,2019-03-24,757,
The Cranberries,2019-03-25,558,
The Cranberries,2019-03-26,535,
The Cranberries,2019-03-27,526,
The Cranberries,2019-03-28,690,
The Cranberries,2019-03-29,569,
The Cranberries,2019-03-30,559,
The Cranberries,2019-03-31,640,
The Cranberries,2019-04-01,536,
The Cranberries,2019-04-02,524,
The Cranberries,2019-04-03,497,
The Cranberries,2019-04-04,531,
The Cranberries,2019-04-05,520,
The Cranberries,2019-04-06,625,
The Cranberries,2019-04-07,569,
The Cranberries,2019-04-08,431,
The Cranberries,2019-04-09,496,
The Cranberries,2019-04-10,477,
The Cranberries,2019-04-11,537,
The Cranberries,2019-04-12,519,
The Cranberries,2019-04-13,580,
The Cranberries,2019-04-14,647,
The Cranberries,2019-04-15,457,
The Cranberries,2019-04-16,551,
The Cranberries,2019-04-17,543,
The Cranberries,2019-04-18,546,
The Cranberries,2019-04-19,696,
The Cranberries,2019-04-20,650,
The Cranberries,2019-04-21,566,
The Cranberries,2019-04-22,584,
The Cranberries,2019-04-23,511,
The Cranberries,2019-04-24,560,
The Cranberries,2019-04-25,695,
The Cranberries,2019-04-26,1114,
The Cranberries,2019-04-27,995,
The Cranberries,2019-04-28,704,
The Cranberries,2019-04-29,787,
The Cranberries,2019-04-30,558,
The Cranberries,2019-05-01,600,
The Cranberries,2019-05-02,566,
The Cranberries,2019-05-03,522,
The Cranberries,2019-05-04,599,
The Cranberries,2019-05-05,579,
The Cranberries,2019-05-06,421,
The Cranberries,2019-05-07,444,
The Cranberries,2019-05-08,437,
The Cranberries,2019-05-09,494,
The Cranberries,2019-05-10,508,
The Cranberries,2019-05-11,544,
The Cranberries,2019-05-12,546,
The Cranberries,2019-05-13,436,
The Cranberries,2019-05-14,497,
The Cranberries,2019-05-15,443,
The Cranberries,2019-05-16,456,
The Cranberries,2019-05-17,510,
The Cranberries,2019-05-18,518,
The Cranberries,2019-05-19,558,
The Cranberries,2019-05-20,463,
The Cranberries,2019-05-21,422,
The Cranberries,2019-05-22,474,
The Cranberries,2019-05-23,433,
The Cranberries,2019-05-24,460,
The Cranberries,2019-05-25,490,
The Cranberries,2019-05-26,511,
The Cranberries,2019-05-27,480,
The Cranberries,2019-05-28,686,
The Cranberries,2019-05-29,475,
The Cranberries,2019-05-30,460,
The Cranberries,2019-05-31,469,
The Cranberries,2019-06-01,561,
The Cranberries,2019-06-02,654,
The Cranberries,2019-06-03,474,
The Cranberries,2019-06-04,516,
The_Go-Go's,2019-02-28,24,41
The_Go-Go's,2019-03-01,26,
The_Go-Go's,2019-03-02,25,
The_Go-Go's,2019-03-03,22,
The_Go-Go's,2019-03-04,36,
The_Go-Go's,2019-03-05,33,
The_Go-Go's,2019-03-06,31,
The_Go-Go's,2019-03-07,19,
The_Go-Go's,2019-03-08,41,
The_Go-Go's,2019-03-09,44,
The_Go-Go's,2019-03-10,38,
The_Go-Go's,2019-03-11,34,
The_Go-Go's,2019-03-12,48,
The_Go-Go's,2019-03-13,32,
The_Go-Go's,2019-03-14,33,
The_Go-Go's,2019-03-15,37,
The_Go-Go's,2019-03-16,45,
The_Go-Go's,2019-03-17,36,
The_Go-Go's,2019-03-18,26,
The_Go-Go's,2019-03-19,26,
The_Go-Go's,2019-03-20,57,
The_Go-Go's,2019-03-21,25,
The_Go-Go's,2019-03-22,27,
The_Go-Go's,2019-03-23,45,
The_Go-Go's,2019-03-24,52,
The_Go-Go's,2019-03-25,32,
The_Go-Go's,2019-03-26,42,
The_Go-Go's,2019-03-27,30,
The_Go-Go's,2019-03-28,25,
The_Go-Go's,2019-03-29,37,
The_Go-Go's,2019-03-30,24,
The_Go-Go's,2019-03-31,40,
The_Go-Go's,2019-04-01,24,
The_Go-Go's,2019-04-02,34,
The_Go-Go's,2019-04-03,27,
The_Go-Go's,2019-04-04,30,
The_Go-Go's,2019-04-05,38,
The_Go-Go's,2019-04-06,32,
The_Go-Go's,2019-04-07,26,
The_Go-Go's,2019-04-08,32,
The_Go-Go's,2019-04-09,21,
The_Go-Go's,2019-04-10,40,
The_Go-Go's,2019-04-11,42,
The_Go-Go's,2019-04-12,26,
The_Go-Go's,2019-04-13,42,
The_Go-Go's,2019-04-14,32,
The_Go-Go's,2019-04-15,34,
The_Go-Go's,2019-04-16,45,
The_Go-Go's,2019-04-17,27,
The_Go-Go's,2019-04-18,25,
The_Go-Go's,2019-04-19,50,
The_Go-Go's,2019-04-20,29,
The_Go-Go's,2019-04-21,37,
The_Go-Go's,2019-04-22,31,
The_Go-Go's,2019-04-23,38,
The_Go-Go's,2019-04-24,23,
The_Go-Go's,2019-04-25,38,
The_Go-Go's,2019-04-26,25,
The_Go-Go's,2019-04-27,40,
The_Go-Go's,2019-04-28,35,
The_Go-Go's,2019-04-29,42,
The_Go-Go's,2019-04-30,29,
The_Go-Go's,2019-05-01,34,
The_Go-Go's,2019-05-02,37,
The_Go-Go's,2019-05-03,22,
The_Go-Go's,2019-05-04,42,
The_Go-Go's,2019-05-05,43,
The_Go-Go's,2019-05-06,38,
The_Go-Go's,2019-05-07,30,
The_Go-Go's,2019-05-08,35,
The_Go-Go's,2019-05-09,33,
The_Go-Go's,2019-05-10,39,
The_Go-Go's,2019-05-11,34,
The_Go-Go's,2019-05-12,35,
The_Go-Go's,2019-05-13,29,
The_Go-Go's,2019-05-14,51,
The_Go-Go's,2019-05-15,37,
The_Go-Go's,2019-05-16,36,
The_Go-Go's,2019-05-17,30,
The_Go-Go's,2019-05-18,41,
The_Go-Go's,2019-05-19,38,
The_Go-Go's,2019-05-20,33,
The_Go-Go's,2019-05-21,36,
The_Go-Go's,2019-05-22,37,
The_Go-Go's,2019-05-23,30,
The_Go-Go's,2019-05-24,38,
The_Go-Go's,2019-05-25,31,
The_Go-Go's,2019-05-26,37,
The_Go-Go's,2019-05-27,39,
The_Go-Go's,2019-05-28,48,
The_Go-Go's,2019-05-29,39,
The_Go-Go's,2019-05-30,25,
The_Go-Go's,2019-05-31,28,
The_Go-Go's,2019-06-01,37,
The_Go-Go's,2019-06-02,53,
The_Go-Go's,2019-06-03,33,
The_Go-Go's,2019-06-04,41,
The Pretenders,2019-02-28,89,100
The Pretenders,2019-03-01,93,
The Pretenders,2019-03-02,99,
The Pretenders,2019-03-03,106,
The Pretenders,2019-03-04,122,
The Pretenders,2019-03-05,93,
The Pretenders,2019-03-06,100,
The Pretenders,2019-03-07,115,
The Pretenders,2019-03-08,138,
The Pretenders,2019-03-09,175,
The Pretenders,2019-03-10,122,
The Pretenders,2019-03-11,98,
The Pretenders,2019-03-12,106,
The Pretenders,2019-03-13,118,
The Pretenders,2019-03-14,87,
The Pretenders,2019-03-15,132,
The Pretenders,2019-03-16,99,
The Pretenders,2019-03-17,105,
The Pretenders,2019-03-18,91,
The Pretenders,2019-03-19,127,
The Pretenders,2019-03-20,82,
The Pretenders,2019-03-21,102,
The Pretenders,2019-03-22,89,
The Pretenders,2019-03-23,100,
The Pretenders,2019-03-24,132,
The Pretenders,2019-03-25,134,
The Pretenders,2019-03-26,86,
The Pretenders,2019-03-27,103,
The Pretenders,2019-03-28,120,
The Pretenders,2019-03-29,121,
The Pretenders,2019-03-30,106,
The Pretenders,2019-03-31,191,
The Pretenders,2019-04-01,137,
The Pretenders,2019-04-02,108,
The Pretenders,2019-04-03,75,
The Pretenders,2019-04-04,100,
The Pretenders,2019-04-05,102,
The Pretenders,2019-04-06,106,
The Pretenders,2019-04-07,82,
The Pretenders,2019-04-08,107,
The Pretenders,2019-04-09,80,
The Pretenders,2019-04-10,94,
The Pretenders,2019-04-11,91,
The Pretenders,2019-04-12,99,
The Pretenders,2019-04-13,110,
The Pretenders,2019-04-14,124,
The Pretenders,2019-04-15,101,
The Pretenders,2019-04-16,183,
The Pretenders,2019-04-17,78,
The Pretenders,2019-04-18,87,
The Pretenders,2019-04-19,120,
The Pretenders,2019-04-20,93,
The Pretenders,2019-04-21,117,
The Pretenders,2019-04-22,79,
The Pretenders,2019-04-23,95,
The Pretenders,2019-04-24,80,
The Pretenders,2019-04-25,92,
The Pretenders,2019-04-26,84,
The Pretenders,2019-04-27,108,
The Pretenders,2019-04-28,84,
The Pretenders,2019-04-29,109,
The Pretenders,2019-04-30,89,
The Pretenders,2019-05-01,108,
The Pretenders,2019-05-02,103,
The Pretenders,2019-05-03,94,
The Pretenders,2019-05-04,108,
The Pretenders,2019-05-05,142,
The Pretenders,2019-05-06,100,
The Pretenders,2019-05-07,88,
The Pretenders,2019-05-08,84,
The Pretenders,2019-05-09,106,
The Pretenders,2019-05-10,112,
The Pretenders,2019-05-11,106,
The Pretenders,2019-05-12,116,
The Pretenders,2019-05-13,87,
The Pretenders,2019-05-14,65,
The Pretenders,2019-05-15,107,
The Pretenders,2019-05-16,89,
The Pretenders,2019-05-17,101,
The Pretenders,2019-05-18,108,
The Pretenders,2019-05-19,120,
The Pretenders,2019-05-20,72,
The Pretenders,2019-05-21,78,
The Pretenders,2019-05-22,90,
The Pretenders,2019-05-23,78,
The Pretenders,2019-05-24,86,
The Pretenders,2019-05-25,107,
The Pretenders,2019-05-26,98,
The Pretenders,2019-05-27,75,
The Pretenders,2019-05-28,206,
The Pretenders,2019-05-29,98,
The Pretenders,2019-05-30,106,
The Pretenders,2019-05-31,85,
The Pretenders,2019-06-01,91,
The Pretenders,2019-06-02,110,
The Pretenders,2019-06-03,131,
The Pretenders,2019-06-04,86,
The Supremes,2019-02-28,93,14
The Supremes,2019-03-01,86,
The Supremes,2019-03-02,114,
The Supremes,2019-03-03,112,
The Supremes,2019-03-04,74,
The Supremes,2019-03-05,89,
The Supremes,2019-03-06,90,
The Supremes,2019-03-07,67,
The Supremes,2019-03-08,72,
The Supremes,2019-03-09,130,
The Supremes,2019-03-10,92,
The Supremes,2019-03-11,57,
The Supremes,2019-03-12,41,
The Supremes,2019-03-13,63,
The Supremes,2019-03-14,55,
The Supremes,2019-03-15,88,
The Supremes,2019-03-16,84,
The Supremes,2019-03-17,90,
The Supremes,2019-03-18,75,
The Supremes,2019-03-19,67,
The Supremes,2019-03-20,65,
The Supremes,2019-03-21,58,
The Supremes,2019-03-22,70,
The Supremes,2019-03-23,94,
The Supremes,2019-03-24,100,
The Supremes,2019-03-25,97,
The Supremes,2019-03-26,187,
The Supremes,2019-03-27,101,
The Supremes,2019-03-28,100,
The Supremes,2019-03-29,70,
The Supremes,2019-03-30,81,
The Supremes,2019-03-31,75,
The Supremes,2019-04-01,63,
The Supremes,2019-04-02,66,
The Supremes,2019-04-03,71,
The Supremes,2019-04-04,57,
The Supremes,2019-04-05,70,
The Supremes,2019-04-06,83,
The Supremes,2019-04-07,89,
The Supremes,2019-04-08,85,
The Supremes,2019-04-09,49,
The Supremes,2019-04-10,56,
The Supremes,2019-04-11,150,
The Supremes,2019-04-12,73,
The Supremes,2019-04-13,68,
The Supremes,2019-04-14,94,
The Supremes,2019-04-15,54,
The Supremes,2019-04-16,56,
The Supremes,2019-04-17,85,
The Supremes,2019-04-18,66,
The Supremes,2019-04-19,83,
The Supremes,2019-04-20,79,
The Supremes,2019-04-21,78,
The Supremes,2019-04-22,72,
The Supremes,2019-04-23,82,
The Supremes,2019-04-24,65,
The Supremes,2019-04-25,49,
The Supremes,2019-04-26,332,
The Supremes,2019-04-27,87,
The Supremes,2019-04-28,67,
The Supremes,2019-04-29,51,
The Supremes,2019-04-30,58,
The Supremes,2019-05-01,129,
The Supremes,2019-05-02,88,
The Supremes,2019-05-03,71,
The Supremes,2019-05-04,125,
The Supremes,2019-05-05,171,
The Supremes,2019-05-06,96,
The Supremes,2019-05-07,44,
The Supremes,2019-05-08,61,
The Supremes,2019-05-09,66,
The Supremes,2019-05-10,45,
The Supremes,2019-05-11,63,
The Supremes,2019-05-12,69,
The Supremes,2019-05-13,69,
The Supremes,2019-05-14,113,
The Supremes,2019-05-15,70,
The Supremes,2019-05-16,70,
The Supremes,2019-05-17,69,
The Supremes,2019-05-18,78,
The Supremes,2019-05-19,86,
The Supremes,2019-05-20,180,
The Supremes,2019-05-21,56,
The Supremes,2019-05-22,62,
The Supremes,2019-05-23,52,
The Supremes,2019-05-24,49,
The Supremes,2019-05-25,67,
The Supremes,2019-05-26,76,
The Supremes,2019-05-27,58,
The Supremes,2019-05-28,93,
The Supremes,2019-05-29,68,
The Supremes,2019-05-30,51,
The Supremes,2019-05-31,59,
The Supremes,2019-06-01,69,
The Supremes,2019-06-02,70,
The Supremes,2019-06-03,60,
The Supremes,2019-06-04,65,
Tracy Chapman,2019-02-28,218,106
Tracy Chapman,2019-03-01,259,
Tracy Chapman,2019-03-02,257,
Tracy Chapman,2019-03-03,289,
Tracy Chapman,2019-03-04,250,
Tracy Chapman,2019-03-05,252,
Tracy Chapman,2019-03-06,209,
Tracy Chapman,2019-03-07,278,
Tracy Chapman,2019-03-08,932,
Tracy Chapman,2019-03-09,299,
Tracy Chapman,2019-03-10,319,
Tracy Chapman,2019-03-11,221,
Tracy Chapman,2019-03-12,235,
Tracy Chapman,2019-03-13,253,
Tracy Chapman,2019-03-14,278,
Tracy Chapman,2019-03-15,290,
Tracy Chapman,2019-03-16,288,
Tracy Chapman,2019-03-17,319,
Tracy Chapman,2019-03-18,233,
Tracy Chapman,2019-03-19,248,
Tracy Chapman,2019-03-20,327,
Tracy Chapman,2019-03-21,200,
Tracy Chapman,2019-03-22,207,
Tracy Chapman,2019-03-23,236,
Tracy Chapman,2019-03-24,288,
Tracy Chapman,2019-03-25,225,
Tracy Chapman,2019-03-26,220,
Tracy Chapman,2019-03-27,237,
Tracy Chapman,2019-03-28,225,
Tracy Chapman,2019-03-29,325,
Tracy Chapman,2019-03-30,495,
Tracy Chapman,2019-03-31,374,
Tracy Chapman,2019-04-01,243,
Tracy Chapman,2019-04-02,251,
Tracy Chapman,2019-04-03,202,
Tracy Chapman,2019-04-04,221,
Tracy Chapman,2019-04-05,369,
Tracy Chapman,2019-04-06,320,
Tracy Chapman,2019-04-07,201,
Tracy Chapman,2019-04-08,246,
Tracy Chapman,2019-04-09,180,
Tracy Chapman,2019-04-10,202,
Tracy Chapman,2019-04-11,207,
Tracy Chapman,2019-04-12,191,
Tracy Chapman,2019-04-13,257,
Tracy Chapman,2019-04-14,250,
Tracy Chapman,2019-04-15,211,
Tracy Chapman,2019-04-16,234,
Tracy Chapman,2019-04-17,199,
Tracy Chapman,2019-04-18,219,
Tracy Chapman,2019-04-19,337,
Tracy Chapman,2019-04-20,263,
Tracy Chapman,2019-04-21,285,
Tracy Chapman,2019-04-22,238,
Tracy Chapman,2019-04-23,197,
Tracy Chapman,2019-04-24,187,
Tracy Chapman,2019-04-25,188,
Tracy Chapman,2019-04-26,216,
Tracy Chapman,2019-04-27,231,
Tracy Chapman,2019-04-28,233,
Tracy Chapman,2019-04-29,195,
Tracy Chapman,2019-04-30,196,
Tracy Chapman,2019-05-01,232,
Tracy Chapman,2019-05-02,221,
Tracy Chapman,2019-05-03,242,
Tracy Chapman,2019-05-04,226,
Tracy Chapman,2019-05-05,244,
Tracy Chapman,2019-05-06,219,
Tracy Chapman,2019-05-07,203,
Tracy Chapman,2019-05-08,184,
Tracy Chapman,2019-05-09,210,
Tracy Chapman,2019-05-10,179,
Tracy Chapman,2019-05-11,249,
Tracy Chapman,2019-05-12,241,
Tracy Chapman,2019-05-13,225,
Tracy Chapman,2019-05-14,209,
Tracy Chapman,2019-05-15,204,
Tracy Chapman,2019-05-16,212,
Tracy Chapman,2019-05-17,191,
Tracy Chapman,2019-05-18,214,
Tracy Chapman,2019-05-19,246,
Tracy Chapman,2019-05-20,228,
Tracy Chapman,2019-05-21,247,
Tracy Chapman,2019-05-22,204,
Tracy Chapman,2019-05-23,210,
Tracy Chapman,2019-05-24,218,
Tracy Chapman,2019-05-25,234,
Tracy Chapman,2019-05-26,237,
Tracy Chapman,2019-05-27,227,
Tracy Chapman,2019-05-28,513,
Tracy Chapman,2019-05-29,269,
Tracy Chapman,2019-05-30,236,
Tracy Chapman,2019-05-31,229,
Tracy Chapman,2019-06-01,283,
Tracy Chapman,2019-06-02,260,
Tracy Chapman,2019-06-03,218,
Tracy Chapman,2019-06-04,203,
Undershakers,2019-02-28,6,633
Undershakers,2019-03-01,4,
Undershakers,2019-03-02,6,
Undershakers,2019-03-03,8,
Undershakers,2019-03-04,13,
Undershakers,2019-03-05,7,
Undershakers,2019-03-06,4,
Undershakers,2019-03-07,7,
Undershakers,2019-03-08,3,
Undershakers,2019-03-09,3,
Undershakers,2019-03-10,3,
Undershakers,2019-03-11,6,
Undershakers,2019-03-12,2,
Undershakers,2019-03-13,6,
Undershakers,2019-03-14,4,
Undershakers,2019-03-15,7,
Undershakers,2019-03-16,4,
Undershakers,2019-03-17,3,
Undershakers,2019-03-18,9,
Undershakers,2019-03-19,3,
Undershakers,2019-03-20,9,
Undershakers,2019-03-21,3,
Undershakers,2019-03-22,8,
Undershakers,2019-03-23,5,
Undershakers,2019-03-24,8,
Undershakers,2019-03-25,2,
Undershakers,2019-03-26,6,
Undershakers,2019-03-27,10,
Undershakers,2019-03-28,7,
Undershakers,2019-03-29,9,
Undershakers,2019-03-30,4,
Undershakers,2019-03-31,5,
Undershakers,2019-04-01,3,
Undershakers,2019-04-02,3,
Undershakers,2019-04-03,6,
Undershakers,2019-04-04,3,
Undershakers,2019-04-05,5,
Undershakers,2019-04-06,5,
Undershakers,2019-04-07,9,
Undershakers,2019-04-08,8,
Undershakers,2019-04-09,4,
Undershakers,2019-04-10,3,
Undershakers,2019-04-11,6,
Undershakers,2019-04-12,6,
Undershakers,2019-04-13,1,
Undershakers,2019-04-14,5,
Undershakers,2019-04-15,7,
Undershakers,2019-04-16,3,
Undershakers,2019-04-17,6,
Undershakers,2019-04-18,8,
Undershakers,2019-04-19,7,
Undershakers,2019-04-20,7,
Undershakers,2019-04-21,2,
Undershakers,2019-04-22,9,
Undershakers,2019-04-23,9,
Undershakers,2019-04-24,3,
Undershakers,2019-04-25,3,
Undershakers,2019-04-26,6,
Undershakers,2019-04-27,2,
Undershakers,2019-04-28,5,
Undershakers,2019-04-29,4,
Undershakers,2019-04-30,2,
Undershakers,2019-05-01,7,
Undershakers,2019-05-02,8,
Undershakers,2019-05-03,8,
Undershakers,2019-05-04,8,
Undershakers,2019-05-05,6,
Undershakers,2019-05-06,4,
Undershakers,2019-05-07,4,
Undershakers,2019-05-08,9,
Undershakers,2019-05-09,8,
Undershakers,2019-05-10,14,
Undershakers,2019-05-11,5,
Undershakers,2019-05-12,15,
Undershakers,2019-05-13,7,
Undershakers,2019-05-14,6,
Undershakers,2019-05-15,2,
Undershakers,2019-05-16,4,
Undershakers,2019-05-17,7,
Undershakers,2019-05-18,6,
Undershakers,2019-05-19,5,
Undershakers,2019-05-20,10,
Undershakers,2019-05-21,5,
Undershakers,2019-05-22,19,
Undershakers,2019-05-23,14,
Undershakers,2019-05-24,4,
Undershakers,2019-05-25,9,
Undershakers,2019-05-26,7,
Undershakers,2019-05-27,10,
Undershakers,2019-05-28,44,
Undershakers,2019-05-29,17,
Undershakers,2019-05-30,7,
Undershakers,2019-05-31,8,
Undershakers,2019-06-01,4,
Undershakers,2019-06-02,3,
Undershakers,2019-06-03,5,
Undershakers,2019-06-04,6,
Vainica Doble,2019-02-28,34,170
Vainica Doble,2019-03-01,33,
Vainica Doble,2019-03-02,42,
Vainica Doble,2019-03-03,32,
Vainica Doble,2019-03-04,21,
Vainica Doble,2019-03-05,39,
Vainica Doble,2019-03-06,32,
Vainica Doble,2019-03-07,33,
Vainica Doble,2019-03-08,40,
Vainica Doble,2019-03-09,69,
Vainica Doble,2019-03-10,35,
Vainica Doble,2019-03-11,46,
Vainica Doble,2019-03-12,30,
Vainica Doble,2019-03-13,28,
Vainica Doble,2019-03-14,29,
Vainica Doble,2019-03-15,43,
Vainica Doble,2019-03-16,31,
Vainica Doble,2019-03-17,34,
Vainica Doble,2019-03-18,35,
Vainica Doble,2019-03-19,16,
Vainica Doble,2019-03-20,26,
Vainica Doble,2019-03-21,118,
Vainica Doble,2019-03-22,56,
Vainica Doble,2019-03-23,32,
Vainica Doble,2019-03-24,40,
Vainica Doble,2019-03-25,33,
Vainica Doble,2019-03-26,40,
Vainica Doble,2019-03-27,23,
Vainica Doble,2019-03-28,27,
Vainica Doble,2019-03-29,28,
Vainica Doble,2019-03-30,20,
Vainica Doble,2019-03-31,36,
Vainica Doble,2019-04-01,28,
Vainica Doble,2019-04-02,41,
Vainica Doble,2019-04-03,48,
Vainica Doble,2019-04-04,36,
Vainica Doble,2019-04-05,28,
Vainica Doble,2019-04-06,25,
Vainica Doble,2019-04-07,25,
Vainica Doble,2019-04-08,42,
Vainica Doble,2019-04-09,33,
Vainica Doble,2019-04-10,26,
Vainica Doble,2019-04-11,25,
Vainica Doble,2019-04-12,31,
Vainica Doble,2019-04-13,33,
Vainica Doble,2019-04-14,25,
Vainica Doble,2019-04-15,29,
Vainica Doble,2019-04-16,39,
Vainica Doble,2019-04-17,23,
Vainica Doble,2019-04-18,39,
Vainica Doble,2019-04-19,37,
Vainica Doble,2019-04-20,42,
Vainica Doble,2019-04-21,22,
Vainica Doble,2019-04-22,21,
Vainica Doble,2019-04-23,21,
Vainica Doble,2019-04-24,37,
Vainica Doble,2019-04-25,24,
Vainica Doble,2019-04-26,18,
Vainica Doble,2019-04-27,30,
Vainica Doble,2019-04-28,34,
Vainica Doble,2019-04-29,18,
Vainica Doble,2019-04-30,31,
Vainica Doble,2019-05-01,32,
Vainica Doble,2019-05-02,15,
Vainica Doble,2019-05-03,32,
Vainica Doble,2019-05-04,45,
Vainica Doble,2019-05-05,28,
Vainica Doble,2019-05-06,30,
Vainica Doble,2019-05-07,21,
Vainica Doble,2019-05-08,31,
Vainica Doble,2019-05-09,32,
Vainica Doble,2019-05-10,25,
Vainica Doble,2019-05-11,18,
Vainica Doble,2019-05-12,23,
Vainica Doble,2019-05-13,26,
Vainica Doble,2019-05-14,20,
Vainica Doble,2019-05-15,27,
Vainica Doble,2019-05-16,37,
Vainica Doble,2019-05-17,40,
Vainica Doble,2019-05-18,28,
Vainica Doble,2019-05-19,32,
Vainica Doble,2019-05-20,23,
Vainica Doble,2019-05-21,16,
Vainica Doble,2019-05-22,33,
Vainica Doble,2019-05-23,38,
Vainica Doble,2019-05-24,28,
Vainica Doble,2019-05-25,14,
Vainica Doble,2019-05-26,22,
Vainica Doble,2019-05-27,23,
Vainica Doble,2019-05-28,84,
Vainica Doble,2019-05-29,29,
Vainica Doble,2019-05-30,37,
Vainica Doble,2019-05-31,40,
Vainica Doble,2019-06-01,28,
Vainica Doble,2019-06-02,25,
Vainica Doble,2019-06-03,20,
Vainica Doble,2019-06-04,25,
Vulpes,2019-02-28,40,550
Vulpes,2019-03-01,48,
Vulpes,2019-03-02,46,
Vulpes,2019-03-03,37,
Vulpes,2019-03-04,46,
Vulpes,2019-03-05,44,
Vulpes,2019-03-06,51,
Vulpes,2019-03-07,59,
Vulpes,2019-03-08,58,
Vulpes,2019-03-09,73,
Vulpes,2019-03-10,39,
Vulpes,2019-03-11,48,
Vulpes,2019-03-12,41,
Vulpes,2019-03-13,78,
Vulpes,2019-03-14,59,
Vulpes,2019-03-15,58,
Vulpes,2019-03-16,34,
Vulpes,2019-03-17,58,
Vulpes,2019-03-18,40,
Vulpes,2019-03-19,84,
Vulpes,2019-03-20,48,
Vulpes,2019-03-21,44,
Vulpes,2019-03-22,62,
Vulpes,2019-03-23,54,
Vulpes,2019-03-24,50,
Vulpes,2019-03-25,36,
Vulpes,2019-03-26,63,
Vulpes,2019-03-27,46,
Vulpes,2019-03-28,40,
Vulpes,2019-03-29,75,
Vulpes,2019-03-30,30,
Vulpes,2019-03-31,53,
Vulpes,2019-04-01,44,
Vulpes,2019-04-02,43,
Vulpes,2019-04-03,51,
Vulpes,2019-04-04,53,
Vulpes,2019-04-05,33,
Vulpes,2019-04-06,42,
Vulpes,2019-04-07,58,
